userId,movieId,rating,timestamp
710,318,4.0,882063710
710,327,3.0,882063407
710,334,2.0,882063327
710,340,4.0,882063367
710,343,3.0,882063327
710,346,4.0,883705502
710,357,4.0,882063649
710,418,3.0,882063685
710,419,4.0,882063766
710,420,4.0,882064434
710,432,5.0,882064434
710,479,5.0,882064120
710,483,5.0,882063685
710,496,4.0,882063793
710,501,3.0,882064435
710,504,4.0,882063649
710,603,4.0,882063921
710,627,4.0,882064377
710,654,4.0,882064524
710,656,5.0,882064321
710,720,3.0,882063649
710,751,3.0,882860806
710,874,3.0,882063254
710,887,2.0,882063612
710,1039,4.0,882063736
710,1101,4.0,883705436
711,8,5.0,879993707
711,10,5.0,876185943
711,22,4.0,879993073
711,40,4.0,879994875
711,42,3.0,876278831
711,48,4.0,879993053
711,49,4.0,879994903
711,50,4.0,876185648
711,51,4.0,879994778
711,58,4.0,879993028
711,65,4.0,879992968
711,66,4.0,879994801
711,69,3.0,879993194
711,70,5.0,879993824
711,82,3.0,879994632
711,83,5.0,879993628
711,88,5.0,886030557
711,89,5.0,879993997
711,94,2.0,879995728
711,95,4.0,879993758
711,97,4.0,879993605
711,99,3.0,879993534
711,116,5.0,888458447
711,120,2.0,879992038
711,133,5.0,879992739
711,134,5.0,876278804
711,135,4.0,879992445
711,137,5.0,886030557
711,144,2.0,879993871
711,155,4.0,879995382
711,157,3.0,879994608
711,161,4.0,879994495
711,162,5.0,879994875
711,167,2.0,879995146
711,170,5.0,876279059
711,180,4.0,876279059
711,181,4.0,876185574
711,185,4.0,876278721
711,191,5.0,879993959
711,196,5.0,879993918
711,202,4.0,879993194
711,203,4.0,879994433
711,204,3.0,879992994
711,215,3.0,879994555
711,216,4.0,879993149
711,218,4.0,879994852
711,222,3.0,876185896
711,229,3.0,879995461
711,230,3.0,879995053
711,232,3.0,879993799
711,238,4.0,879993126
711,248,5.0,886030732
711,254,2.0,879992038
711,255,4.0,886030579
711,257,3.0,876185726
711,258,4.0,876185488
711,272,5.0,884485798
711,275,5.0,876185855
711,277,5.0,879991476
711,283,4.0,876185788
711,288,1.0,879991364
711,301,4.0,889910848
711,312,5.0,883589763
711,313,4.0,889910848
711,315,4.0,886030353
711,317,4.0,879993173
711,318,5.0,879992968
711,340,5.0,886030557
711,343,3.0,882457816
711,345,4.0,884485683
711,365,3.0,879995850
711,378,4.0,879995099
711,380,3.0,879993959
711,381,5.0,879994749
711,393,4.0,879994778
711,402,4.0,879993674
711,403,4.0,879994513
711,404,3.0,879993579
711,416,3.0,879995215
711,419,5.0,879994581
711,420,5.0,879995302
711,423,3.0,879993534
711,425,4.0,879993728
711,427,5.0,886030557
711,432,4.0,879992870
711,447,4.0,879994656
711,451,5.0,879994749
711,475,5.0,876185673
711,483,5.0,879992739
711,485,4.0,879993278
711,496,5.0,879993073
711,542,1.0,879995754
711,549,4.0,879994719
711,559,3.0,879994020
711,566,2.0,879995259
711,568,3.0,879995238
711,588,4.0,879993173
711,622,4.0,879993997
711,651,4.0,879993707
711,655,4.0,879993605
711,660,5.0,879994825
711,662,3.0,879993918
711,684,3.0,879993758
711,694,5.0,879993318
711,699,5.0,879993728
711,707,5.0,879993579
711,710,4.0,879994903
711,713,3.0,879991283
711,715,4.0,879994581
711,716,5.0,879995215
711,720,3.0,879995077
711,723,5.0,879994852
711,724,5.0,879995461
711,727,4.0,879993629
711,729,3.0,879994413
711,731,4.0,879994656
711,732,4.0,879994495
711,735,5.0,886030557
711,736,5.0,879993871
711,739,3.0,879995215
711,744,4.0,876185896
711,747,4.0,879993871
711,755,3.0,879994581
711,762,3.0,879991585
711,763,1.0,876185767
711,829,2.0,879992018
711,845,4.0,879991247
711,905,3.0,886559521
711,909,4.0,889911007
711,921,5.0,879993318
711,923,5.0,879993629
711,941,3.0,879994608
711,955,1.0,879992739
711,959,5.0,879995322
711,969,5.0,886030557
711,995,4.0,879991134
711,1014,4.0,886030873
711,1024,5.0,883589512
711,1046,3.0,879994367
711,1053,4.0,879995099
711,1074,3.0,879995754
711,1115,4.0,876185812
711,1117,4.0,883589726
711,1118,4.0,879994633
711,1119,4.0,879994632
711,1152,1.0,879991762
711,1160,5.0,884485704
711,1168,4.0,879995753
711,1170,3.0,879993842
711,1190,3.0,886030579
711,1221,4.0,879994777
711,1285,3.0,879995238
711,1466,4.0,883589693
711,1518,3.0,879993997
712,4,4.0,874730179
712,40,5.0,874956956
712,42,1.0,874729935
712,49,3.0,874956872
712,50,4.0,874729750
712,51,3.0,874957293
712,59,2.0,874730420
712,60,1.0,874730520
712,61,3.0,874730031
712,66,5.0,874729816
712,67,3.0,874957086
712,69,3.0,874730085
712,73,5.0,874730293
712,78,4.0,874957207
712,82,5.0,874730031
712,83,4.0,874730396
712,88,4.0,874730155
712,90,3.0,874957027
712,94,4.0,874957005
712,95,4.0,874730552
712,96,5.0,874729850
712,97,5.0,874729816
712,99,4.0,874729995
712,110,5.0,874956956
712,136,1.0,874730443
712,140,4.0,874957140
712,141,3.0,874730320
712,142,4.0,876251366
712,174,5.0,874729995
712,178,2.0,874956357
712,181,5.0,874729901
712,191,3.0,874730396
712,196,4.0,874730396
712,202,4.0,874730031
712,204,4.0,874956810
712,210,5.0,874730293
712,215,3.0,874730031
712,230,3.0,874730467
712,232,3.0,874956903
712,234,2.0,874729935
712,238,3.0,874730206
712,294,4.0,876251330
712,365,3.0,874730234
712,366,5.0,874956713
712,367,4.0,874956841
712,378,4.0,874730370
712,385,5.0,874729778
712,386,3.0,874956956
712,388,3.0,874957053
712,393,3.0,874730320
712,395,4.0,874957005
712,398,4.0,874957179
712,402,4.0,874729935
712,404,3.0,874730467
712,416,3.0,874957113
712,418,3.0,874730553
712,419,3.0,874730234
712,420,3.0,874957140
712,423,3.0,874729960
712,431,3.0,874730552
712,432,4.0,874730056
712,451,5.0,874956872
712,486,4.0,874730521
712,501,3.0,874957140
712,506,3.0,874730520
712,542,4.0,874956543
712,568,5.0,874730491
712,575,3.0,874957053
712,585,4.0,874730234
712,588,4.0,874956515
712,622,4.0,874730293
712,623,4.0,874729778
712,627,4.0,874956515
712,655,5.0,874730467
712,660,4.0,874730234
712,662,5.0,874730320
712,699,5.0,874956586
712,716,5.0,874730370
712,722,3.0,874957086
712,724,3.0,874957268
712,728,4.0,874956384
712,729,5.0,874730491
712,731,5.0,874729750
712,732,5.0,874730370
712,734,4.0,874957027
712,738,4.0,874956841
712,739,4.0,874729935
712,746,4.0,874730085
712,747,3.0,874730552
712,755,4.0,874957113
712,762,4.0,874956244
712,768,5.0,874956560
712,776,4.0,874730155
712,781,4.0,874956841
712,783,3.0,874956981
712,785,5.0,874730206
712,790,4.0,874956931
712,794,4.0,874957243
712,796,4.0,874957268
712,812,4.0,874729996
712,842,3.0,874957160
712,941,5.0,874730491
712,944,4.0,874956981
712,955,2.0,874957293
712,969,4.0,874729850
712,1036,5.0,874956981
712,1037,4.0,874956981
712,1043,3.0,874956788
712,1053,4.0,874730490
712,1074,3.0,874957086
712,1091,3.0,874956543
712,1119,4.0,874957269
712,1220,5.0,874729996
712,1221,4.0,874956641
712,1469,4.0,874730206
712,1480,4.0,874957161
712,1503,4.0,874730235
713,270,2.0,888882179
713,272,4.0,888881939
713,300,2.0,888881939
713,302,4.0,888882040
713,313,3.0,888882179
713,315,4.0,888881988
713,327,2.0,888882085
713,340,3.0,888882133
713,345,3.0,888881939
713,347,4.0,888882337
713,362,1.0,888882040
713,690,1.0,888882179
713,750,3.0,888881939
713,882,3.0,888881988
713,1434,3.0,888882133
714,1,3.0,892776123
714,3,5.0,892777876
714,7,4.0,892777903
714,9,3.0,892775786
714,15,3.0,892777197
714,50,5.0,892777876
714,100,1.0,892775786
714,118,5.0,892777877
714,181,5.0,892777876
714,237,3.0,892776261
714,255,2.0,892777140
714,257,3.0,892776410
714,258,4.0,892777903
714,276,2.0,892777242
714,284,3.0,892777438
714,289,3.0,892778092
714,291,3.0,892777117
714,294,4.0,892777903
714,300,5.0,892778035
714,323,4.0,892777903
714,369,3.0,892777581
714,405,5.0,892777876
714,410,3.0,892777767
714,471,4.0,892777903
714,477,2.0,892777408
714,597,3.0,892777533
714,685,4.0,892777903
714,763,4.0,892777903
714,871,3.0,892777903
714,924,3.0,892777408
714,1014,3.0,892777694
714,1016,5.0,892777876
714,1028,4.0,892777877
714,1152,2.0,892777651
715,1,5.0,875961843
715,2,3.0,875964926
715,4,4.0,875964300
715,7,3.0,875962110
715,17,3.0,875964105
715,22,4.0,875963792
715,24,3.0,875962374
715,27,3.0,875964051
715,28,5.0,875963242
715,31,4.0,875963692
715,33,3.0,875964751
715,39,3.0,875964273
715,40,1.0,875964681
715,42,5.0,875963112
715,50,5.0,875961998
715,53,1.0,875963946
715,56,5.0,875963387
715,58,4.0,875964131
715,69,4.0,875963692
715,70,3.0,875964105
715,73,4.0,875964410
715,82,4.0,875964025
715,83,4.0,875963792
715,87,4.0,875963024
715,88,3.0,875964633
715,89,3.0,875963538
715,90,5.0,875964386
715,92,3.0,875963899
715,95,4.0,875963621
715,96,4.0,875963538
715,97,3.0,875964330
715,100,2.0,875961816
715,101,3.0,875964131
715,106,2.0,875962140
715,108,4.0,875962315
715,118,2.0,875962395
715,125,3.0,875962477
715,135,2.0,875964203
715,144,5.0,875962991
715,150,4.0,875961898
715,155,4.0,875964580
715,156,4.0,875964438
715,157,4.0,875963024
715,158,2.0,875965035
715,159,3.0,875964330
715,161,5.0,875964905
715,174,4.0,875963306
715,175,3.0,875962964
715,176,5.0,875963792
715,181,4.0,875961816
715,182,5.0,875965035
715,183,3.0,875964491
715,196,4.0,875964131
715,202,5.0,875962931
715,204,4.0,875964025
715,205,5.0,875964410
715,206,4.0,875964438
715,208,3.0,875963836
715,216,4.0,875963452
715,222,3.0,875962227
715,227,3.0,875964272
715,231,3.0,875963273
715,232,4.0,875964905
715,233,3.0,875964468
715,234,4.0,875963242
715,235,2.0,875962140
715,237,4.0,875962280
715,239,4.0,875963867
715,248,4.0,875962280
715,249,4.0,875961919
715,254,1.0,875962762
715,257,4.0,875962423
715,268,4.0,875961674
715,273,5.0,875961998
715,274,3.0,875963899
715,276,3.0,875962454
715,284,4.0,875962109
715,288,4.0,875962201
715,298,4.0,875962076
715,318,5.0,875963867
715,367,3.0,875964272
715,380,3.0,875965058
715,405,3.0,875962374
715,410,4.0,875962227
715,425,4.0,875964655
715,447,3.0,875963452
715,470,4.0,875963538
715,471,4.0,875962202
715,475,4.0,875962049
715,480,5.0,875963387
715,546,4.0,875962076
715,549,3.0,875964519
715,564,2.0,875964300
715,576,2.0,875964468
715,588,4.0,875963353
715,591,4.0,875962109
715,627,3.0,875964614
715,629,2.0,875963921
715,655,4.0,875964203
715,685,3.0,875962173
715,713,4.0,875962201
715,732,3.0,875964179
715,735,4.0,875964224
715,739,2.0,875964681
715,746,5.0,875964025
715,755,2.0,875964704
715,756,2.0,875962280
715,761,3.0,875965009
715,926,4.0,875962201
715,939,4.0,875964545
715,941,2.0,875964072
715,944,2.0,875963755
715,955,4.0,875963596
715,976,1.0,875962339
715,1011,4.0,875962524
715,1016,4.0,875962049
715,1045,2.0,875965171
715,1047,3.0,875962500
715,1088,1.0,875962454
715,1188,2.0,875964843
715,1215,1.0,875962762
715,1217,2.0,875963998
715,1222,2.0,875965035
716,1,5.0,879793192
716,4,2.0,879796046
716,13,2.0,879793376
716,22,5.0,879795159
716,23,4.0,879795643
716,28,5.0,879794815
716,31,3.0,879794996
716,47,3.0,879795606
716,48,5.0,879795314
716,49,4.0,879797286
716,50,5.0,879793192
716,56,5.0,879796171
716,58,5.0,879795239
716,69,5.0,879795188
716,70,4.0,879796046
716,73,4.0,879797256
716,82,5.0,879796138
716,83,4.0,879795906
716,88,4.0,879796596
716,95,4.0,879794775
716,96,2.0,879795122
716,97,4.0,879794996
716,99,5.0,879796214
716,105,2.0,879794450
716,108,2.0,879794290
716,118,2.0,879793763
716,131,5.0,879796311
716,133,5.0,879795239
716,134,5.0,879795314
716,135,3.0,879795071
716,136,5.0,879795790
716,141,4.0,879797555
716,142,3.0,879797555
716,144,2.0,879795467
716,157,3.0,879796914
716,159,4.0,879797475
716,160,2.0,879797303
716,161,3.0,879796651
716,162,4.0,879796311
716,174,5.0,879795025
716,175,2.0,879795644
716,176,3.0,879795189
716,178,5.0,879795269
716,180,3.0,879794815
716,181,4.0,879793221
716,183,2.0,879796279
716,185,5.0,879796046
716,190,5.0,879797152
716,191,5.0,879796046
716,192,3.0,879794870
716,196,5.0,879796596
716,202,4.0,879794935
716,203,4.0,879796311
716,204,5.0,879795543
716,205,5.0,879796438
716,208,5.0,879795790
716,209,3.0,879795543
716,210,5.0,879796651
716,211,5.0,879796171
716,215,5.0,879796046
716,216,5.0,879795239
716,218,3.0,879796766
716,222,4.0,879793192
716,225,3.0,879794482
716,227,3.0,879797177
716,229,3.0,879797177
716,230,3.0,879797198
716,234,5.0,879795269
716,235,2.0,879794154
716,237,5.0,879793844
716,238,4.0,879797286
716,248,4.0,879793293
716,257,5.0,879793465
716,260,1.0,879793001
716,274,5.0,879793631
716,275,5.0,879793501
716,283,4.0,879793294
716,284,3.0,879794116
716,293,4.0,879793258
716,294,4.0,879793653
716,298,5.0,879793501
716,300,5.0,879792599
716,318,5.0,879794962
716,340,3.0,879792665
716,357,5.0,879795762
716,367,4.0,879796942
716,381,4.0,879795644
716,385,1.0,879796011
716,393,3.0,879796596
716,404,4.0,879796438
716,405,4.0,879793844
716,414,4.0,879797152
716,416,3.0,879796354
716,418,4.0,879796620
716,419,5.0,879794775
716,420,4.0,879796766
716,423,4.0,879795496
716,425,5.0,879796279
716,427,5.0,879795375
716,428,3.0,879795838
716,430,5.0,879796620
716,432,5.0,879795269
716,435,4.0,879795071
716,451,4.0,879796961
716,468,3.0,879796596
716,470,4.0,879797152
716,471,2.0,879795375
716,473,4.0,879794379
716,479,4.0,879796010
716,480,5.0,879795025
716,482,5.0,879795867
716,483,5.0,879795790
716,485,5.0,879795375
716,486,5.0,879795121
716,487,5.0,879794934
716,489,4.0,879795496
716,490,4.0,879794870
716,492,3.0,879795425
716,494,5.0,879795542
716,496,5.0,879795467
716,497,3.0,879795949
716,499,4.0,879796942
716,501,5.0,879796215
716,502,3.0,879795867
716,504,5.0,879795189
716,505,4.0,879796381
716,506,4.0,879794775
716,511,5.0,879795542
716,514,5.0,879796331
716,517,5.0,879797221
716,526,5.0,879795269
716,527,5.0,879795813
716,546,1.0,879794094
716,549,4.0,879797372
716,559,2.0,879796846
716,566,3.0,879796010
716,568,4.0,879796718
716,570,3.0,879797286
716,588,4.0,879795606
716,601,4.0,879794892
716,603,5.0,879794775
716,604,3.0,879795071
716,605,3.0,879796215
716,606,5.0,879796214
716,609,3.0,879796354
716,610,4.0,879795375
716,611,5.0,879795496
716,614,4.0,879795159
716,622,3.0,879797152
716,627,4.0,879797475
716,628,3.0,879793376
716,632,4.0,879795691
716,636,2.0,879796651
716,651,5.0,879796278
716,655,4.0,879795838
716,659,4.0,879794962
716,660,4.0,879796718
716,661,3.0,879794870
716,662,3.0,879794962
716,663,5.0,879795467
716,673,4.0,879797535
716,696,2.0,879794615
716,705,5.0,879794892
716,707,4.0,879795121
716,708,4.0,879797443
716,723,4.0,879796072
716,724,4.0,879796138
716,729,2.0,879795375
716,732,5.0,879795375
716,735,5.0,879795644
716,740,4.0,879793714
716,792,4.0,879796010
716,823,3.0,879794428
716,836,4.0,879795425
716,837,4.0,879796475
716,842,3.0,879796846
716,866,3.0,879794200
716,956,4.0,879796011
716,965,2.0,879797504
716,969,4.0,879794815
716,1016,3.0,879794032
716,1020,5.0,879795314
716,1039,5.0,879796808
716,1047,3.0,879794200
716,1101,5.0,879795467
716,1113,4.0,879797443
716,1203,2.0,879795239
716,1269,4.0,879795122
717,7,4.0,884642160
717,24,2.0,884642297
717,50,4.0,884715122
717,100,4.0,884642268
717,106,4.0,884642932
717,125,4.0,884642339
717,130,2.0,884642958
717,150,4.0,884642339
717,222,4.0,884642215
717,235,4.0,884642762
717,237,5.0,884642400
717,246,5.0,884715146
717,258,5.0,884642133
717,260,1.0,884641911
717,262,4.0,884641621
717,268,5.0,884642133
717,271,2.0,884641842
717,274,4.0,884642581
717,285,5.0,884642214
717,287,5.0,884642558
717,288,1.0,884641717
717,289,4.0,884641911
717,290,3.0,884642738
717,291,4.0,884642479
717,293,5.0,884715103
717,294,3.0,884641842
717,298,3.0,884715172
717,299,4.0,884641743
717,300,5.0,884641808
717,301,4.0,884641717
717,302,5.0,884641599
717,303,4.0,884641644
717,312,5.0,884642133
717,313,5.0,884642133
717,322,5.0,884642133
717,324,3.0,884641842
717,326,3.0,884641621
717,327,3.0,884641681
717,328,4.0,884641842
717,340,4.0,884641599
717,343,4.0,884641983
717,358,2.0,884642001
717,405,3.0,884642738
717,471,4.0,884642427
717,475,5.0,884642187
717,546,3.0,884642932
717,591,4.0,884642297
717,597,4.0,884642710
717,628,5.0,884644605
717,678,3.0,884641842
717,685,4.0,884642581
717,742,5.0,884642427
717,751,4.0,884642001
717,815,3.0,884642817
717,831,3.0,884642958
717,846,4.0,884642339
717,866,1.0,884642932
717,887,5.0,884642133
717,888,5.0,884642133
717,890,1.0,884642001
717,975,2.0,884642843
717,980,4.0,884642268
717,995,5.0,884642132
717,1011,4.0,884644419
717,1047,4.0,884642981
717,1137,5.0,884642580
718,15,5.0,883348962
718,118,4.0,883348912
718,222,4.0,883348712
718,255,4.0,883348773
718,257,4.0,883348845
718,273,3.0,883348712
718,274,3.0,883349363
718,284,4.0,883349191
718,289,3.0,883348391
718,300,5.0,883348269
718,405,5.0,883349384
718,471,5.0,883348634
718,546,4.0,883349158
718,591,4.0,883349191
718,597,5.0,883348938
718,685,4.0,883349301
718,742,5.0,883348873
718,744,3.0,883348824
718,750,3.0,883449953
718,751,5.0,883449953
718,756,5.0,883349384
718,815,4.0,883348873
718,820,2.0,883349642
718,831,3.0,883349663
718,926,2.0,883348912
718,975,2.0,883349301
718,982,4.0,883348912
718,1028,4.0,883349191
718,1047,3.0,883349442
718,1048,2.0,883349363
718,1165,3.0,883349598
719,7,2.0,877311269
719,9,4.0,883354106
719,23,3.0,888897264
719,50,2.0,879358671
719,58,3.0,879360933
719,66,3.0,888454637
719,69,5.0,879360536
719,87,2.0,879360617
719,88,3.0,888454637
719,97,3.0,879360845
719,118,2.0,879360001
719,137,1.0,884899841
719,162,4.0,879361003
719,185,4.0,877310932
719,215,4.0,879360781
719,216,4.0,879373935
719,223,5.0,879360442
719,237,2.0,877917981
719,254,1.0,879360298
719,255,2.0,883981599
719,274,3.0,888449274
719,284,2.0,888449573
719,285,4.0,877917156
719,289,2.0,877311150
719,291,3.0,884900301
719,293,3.0,883982002
719,294,2.0,877311109
719,298,2.0,888451537
719,300,2.0,888449132
719,318,5.0,879360493
719,357,4.0,879360583
719,378,4.0,879360555
719,402,4.0,879360933
719,410,1.0,883354126
719,423,3.0,879360583
719,427,4.0,883354106
719,456,1.0,879373729
719,468,3.0,879361023
719,655,4.0,879360617
719,659,4.0,879373935
719,660,5.0,879360493
719,673,3.0,879360965
719,735,5.0,888454612
719,742,4.0,879358893
719,890,1.0,879358395
720,242,4.0,891262608
720,258,4.0,891262762
720,262,4.0,891262608
720,268,4.0,891262669
720,272,4.0,891262762
720,302,5.0,891262608
720,304,4.0,891262697
720,313,3.0,891262608
720,315,4.0,891262608
720,319,3.0,891263340
720,321,4.0,891262762
720,345,2.0,891262762
720,347,3.0,891262608
720,872,3.0,891262780
720,887,5.0,891262608
720,995,4.0,891262762
720,1062,5.0,891262812
721,1,5.0,877137877
721,8,4.0,877154765
721,15,4.0,877140632
721,22,5.0,877139147
721,28,5.0,877140137
721,50,5.0,877138584
721,51,4.0,877141038
721,56,3.0,877150031
721,58,2.0,877140781
721,65,1.0,877140221
721,69,4.0,877140282
721,70,3.0,877145403
721,82,4.0,877139015
721,87,3.0,877140859
721,97,4.0,877140780
721,107,4.0,877140780
721,125,3.0,877147080
721,135,3.0,877140490
721,157,3.0,877140137
721,161,5.0,877138816
721,162,2.0,877147503
721,174,5.0,877139015
721,175,5.0,877140282
721,181,5.0,877138951
721,191,3.0,877140490
721,196,5.0,877139147
721,204,5.0,877154765
721,209,3.0,877150031
721,215,4.0,877141373
721,216,5.0,877138498
721,222,5.0,877138584
721,229,5.0,877138585
721,237,3.0,877145312
721,239,4.0,877147007
721,242,3.0,877137597
721,258,3.0,877135269
721,259,3.0,877137527
721,260,3.0,877137109
721,261,3.0,877137214
721,262,3.0,877137285
721,263,3.0,877137598
721,264,1.0,877135806
721,266,3.0,877136967
721,268,4.0,877136831
721,284,4.0,877141038
721,288,3.0,877137447
721,289,3.0,877137597
721,292,3.0,877137527
721,294,3.0,877137447
721,299,3.0,877137447
721,300,5.0,877135806
721,301,4.0,877136358
721,302,3.0,877137358
721,303,3.0,877137285
721,304,3.0,877137285
721,317,4.0,877147872
721,318,4.0,877140047
721,319,3.0,877137527
721,321,3.0,877137447
721,322,4.0,877136891
721,323,3.0,877137598
721,324,3.0,877137447
721,325,3.0,877137109
721,326,4.0,877136236
721,327,2.0,877136967
721,328,5.0,877136303
721,329,3.0,877137214
721,332,4.0,877137358
721,334,1.0,877136831
721,357,5.0,877140221
721,358,1.0,877137214
721,380,5.0,877138661
721,393,5.0,877138200
721,402,4.0,877147200
721,403,4.0,877139638
721,406,1.0,877154989
721,423,5.0,877141373
721,435,4.0,877139384
721,457,3.0,877137214
721,471,5.0,877138200
721,518,2.0,877140221
721,527,5.0,877140046
721,581,2.0,877141373
721,632,4.0,877147675
721,655,2.0,877140490
721,660,5.0,877147616
721,678,3.0,877137527
721,680,3.0,877137448
721,681,3.0,877137214
721,682,3.0,877137285
721,684,4.0,877138200
721,687,3.0,877137358
721,690,3.0,877136967
721,699,3.0,877147080
721,715,2.0,877147726
721,720,5.0,877138395
721,729,3.0,877141222
721,732,4.0,877147079
721,735,4.0,877141039
721,739,4.0,877139551
721,755,4.0,877139773
721,809,1.0,877139384
721,872,3.0,877137598
721,873,3.0,877137447
721,874,3.0,877137447
721,875,3.0,877137527
721,876,3.0,877137447
721,877,3.0,877137285
721,880,3.0,877137109
721,881,3.0,877137359
721,942,4.0,877147140
721,948,1.0,877137109
721,984,3.0,877137527
721,989,3.0,877137527
721,990,5.0,877137213
721,991,3.0,877137214
721,995,3.0,877137447
721,1025,3.0,877138200
721,1039,5.0,877140780
721,1119,4.0,877147795
721,1221,3.0,877139637
721,1265,3.0,877138661
721,1295,3.0,877137214
721,1393,3.0,877137598
722,7,4.0,891280842
722,13,2.0,891281876
722,100,4.0,891280894
722,118,4.0,891281349
722,124,4.0,891280842
722,130,4.0,891281679
722,237,4.0,891280988
722,291,4.0,891281228
722,294,2.0,891280219
722,300,3.0,891279945
722,322,3.0,891280402
722,328,5.0,891280272
722,405,3.0,891280918
722,458,4.0,891280955
722,471,4.0,891281020
722,546,3.0,891280866
722,597,3.0,891281710
722,628,4.0,891280894
722,678,3.0,891280443
722,696,4.0,891281570
722,756,3.0,891281369
722,823,3.0,891281570
722,845,5.0,891280842
722,866,4.0,891281108
722,871,2.0,891281876
723,1,3.0,880499050
723,9,3.0,880498912
723,28,3.0,880498970
723,50,4.0,880498889
723,89,3.0,880498996
723,137,3.0,880498970
723,150,3.0,880499050
723,174,4.0,880498996
723,178,3.0,880498938
723,191,3.0,880499019
723,258,4.0,880498768
723,289,2.0,880498816
723,322,2.0,880499254
724,242,1.0,883758268
724,258,4.0,883757537
724,259,2.0,883757726
724,264,3.0,883758119
724,266,1.0,883758119
724,268,4.0,883757397
724,271,2.0,883757834
724,272,5.0,883756996
724,288,4.0,883757597
724,289,1.0,883757703
724,294,4.0,883757726
724,299,1.0,883758119
724,300,3.0,883757468
724,301,4.0,883757670
724,302,3.0,883756996
724,304,4.0,883757703
724,308,1.0,883757170
724,313,5.0,883756996
724,322,1.0,883757784
724,323,2.0,883757874
724,326,4.0,883757671
724,327,4.0,883757670
724,328,4.0,883757727
724,329,4.0,883757670
724,332,4.0,883757670
724,336,1.0,883757784
724,338,3.0,883758119
724,343,1.0,883757259
724,346,1.0,883757703
724,347,4.0,883757670
724,349,2.0,883757537
724,352,1.0,883757259
724,358,1.0,883757834
724,361,1.0,883758241
724,538,2.0,883757537
724,678,2.0,883757874
724,680,1.0,883758119
724,682,1.0,883757703
724,690,1.0,883757468
724,750,2.0,883757170
724,751,2.0,883757397
724,872,1.0,883757537
724,873,3.0,883757784
724,876,1.0,883757784
724,877,1.0,883757834
724,880,3.0,883757834
724,882,1.0,883758267
724,887,3.0,883757468
724,893,3.0,883757874
724,895,4.0,883757727
724,908,1.0,883758208
724,909,1.0,883758208
724,948,1.0,883758119
724,989,1.0,883757874
724,995,1.0,883757597
724,1062,1.0,883758208
724,1105,1.0,883757537
724,1234,1.0,883757170
724,1434,1.0,883757597
724,1617,1.0,883757703
725,9,4.0,876106243
725,15,4.0,876106206
725,19,5.0,876106729
725,100,5.0,876106729
725,181,4.0,876106206
725,258,4.0,876106729
725,264,1.0,876103811
725,276,4.0,876106243
725,288,3.0,876103725
725,294,3.0,876103726
725,300,4.0,876106729
725,301,4.0,876106729
725,321,2.0,876103700
725,322,4.0,876103762
725,328,4.0,876106729
725,358,3.0,876103744
725,873,4.0,876103794
725,881,5.0,876106729
726,1,4.0,890079166
726,248,2.0,889832422
726,249,1.0,889832422
726,255,2.0,889832297
726,257,3.0,889831166
726,274,4.0,889831222
726,294,5.0,889828701
726,323,3.0,889828641
726,355,3.0,889829235
726,409,3.0,890087998
726,535,3.0,889832806
726,763,2.0,889831115
726,819,3.0,889832688
726,832,5.0,889832807
726,833,5.0,889832807
726,845,3.0,889832358
726,1014,1.0,889832744
726,1028,2.0,889832592
726,1038,2.0,889832053
726,1059,5.0,889832806
727,1,3.0,883708660
727,2,4.0,883711874
727,5,3.0,883711680
727,7,2.0,883708927
727,17,1.0,883711011
727,22,4.0,883710236
727,24,3.0,883709711
727,27,4.0,883711847
727,28,5.0,883710075
727,29,3.0,883712603
727,33,3.0,883711150
727,39,2.0,883712780
727,42,5.0,883710375
727,43,3.0,883712123
727,50,4.0,883708951
727,53,1.0,883712851
727,54,3.0,883711045
727,56,3.0,883711150
727,62,3.0,883712603
727,65,2.0,883712343
727,66,3.0,883712068
727,67,4.0,883712652
727,69,4.0,883710186
727,70,5.0,883710856
727,73,4.0,883713048
727,80,4.0,883713454
727,82,3.0,883711527
727,83,5.0,883710889
727,87,4.0,883710347
727,88,5.0,883711394
727,89,5.0,883711298
727,90,3.0,883711991
727,92,2.0,883710806
727,94,4.0,883713257
727,95,4.0,883710948
727,96,4.0,883710152
727,100,2.0,883708830
727,101,2.0,883711771
727,105,1.0,883709884
727,108,3.0,883709948
727,109,2.0,883709266
727,118,4.0,883709729
727,125,4.0,883710598
727,131,2.0,883711699
727,135,2.0,883711069
727,144,4.0,883710395
727,155,3.0,883712068
727,156,4.0,883710326
727,157,3.0,883711965
727,158,2.0,883713668
727,159,2.0,883712016
727,161,4.0,883712716
727,167,2.0,883713419
727,174,4.0,883710186
727,176,4.0,883710948
727,178,4.0,883710123
727,180,3.0,883711589
727,181,3.0,883708750
727,183,3.0,883710186
727,188,3.0,883711679
727,191,4.0,883710717
727,196,4.0,883710514
727,201,4.0,883710717
727,202,4.0,883711354
727,203,5.0,883710236
727,204,3.0,883710395
727,205,5.0,883710104
727,206,3.0,883711896
727,207,5.0,883710889
727,208,4.0,883711240
727,209,3.0,883710186
727,210,3.0,883710123
727,211,4.0,883710464
727,222,3.0,883709350
727,226,3.0,883711966
727,227,4.0,883710974
727,229,2.0,883711476
727,230,3.0,883711847
727,231,3.0,883713286
727,232,3.0,883712780
727,233,4.0,883713473
727,234,2.0,883711699
